-0.2974686669881046	0.3183420456375947
-0.44913058947455453	-0.5547879472131496
-0.8664284954005081	-0.13880948945250382
0.06460138330655796	-0.3424059820890806
-0.9839199794634657	-0.45144304097797194
0.8822034582659668	0.07857039180860781
0.3401598607987739	-0.04722752999730884
-0.24623563937909476	0.7405718611002134
0.15294099403015027	-0.8134046726453639
-0.1807296931796507	0.49921133289646336
0.33646558599213955	-0.20242540994480818
-0.021340674023384798	0.8204680880056281
0.4074247933631784	-0.16588911591057753
-0.3276959697147765	0.14432101134670788
0.8647775163066156	-0.7441318603917855
-0.08627122737788762	-0.5679632756740607
-0.2942958412842098	0.06276798393095362
-0.9307274160093744	0.7662195738709383
0.6577813122171805	-0.6723073830963655
0.40073894171183233	0.15249762639142506
-0.4336479629036354	0.3224690833761159
-0.7738958811964967	-0.22150710583918487
-0.031389795763447026	-0.2708615344546226
-0.6104726480192297	0.9740764728877351
0.8091854458171732	0.6911140392133754
-0.5462694190948836	0.04777857796274865
0.3451407182801887	-0.19795865790789952
0.061616322386154776	-0.9037327276003713
0.8441146635456824	0.8916744744405569
-0.6619617570034837	-0.627147769299776
0.31609895244446884	-0.13731467487186544
-0.21341490427609533	0.5533726708514908
0.0033669567276617407	0.15465205526116432
0.373186514673119	-0.18351811521583894
0.03581700215607042	0.11923999701925037
-0.4069344602576812	0.16679701163847205
0.2608158666460416	0.5949628467210228
0.41849982510646244	-0.5777907242769085
-0.20018414438419452	-0.6398163564929917
0.8036763475058557	-0.039643783984694814
-0.6234823376728746	0.8856139473907212
0.37319550110030186	0.028565162129990718
-0.4921616703783398	0.9651262563531333
0.8106680163232118	-0.725356701832137
0.9713636518988789	-0.2914080649547852
0.5726453235639968	0.47286108407935346
0.03126584728489257	0.7182782044897489
-0.06009937313649072	0.7134560899153144
0.026445292213176153	0.6701805966926435
0.9476764677878822	0.7797448195530572
0.3470957232782641	-0.7555484511776007
-0.7858202302085796	-0.21085015802954013
-0.661798645130655	0.09859069768062145
0.3976427009689738	0.6485834572120661
0.8005349153607824	0.4956087372152842
0.4649294230491563	0.7711396256329499
-0.21896980456797666	-0.8445381594614934
0.8119577725302951	-0.03366398695215378
0.24937662848200182	-0.0854759566519061
-0.8783976257871215	-0.5603141220772199
-0.9440351317787257	0.2981363864585722
0.5595928788808939	0.1535793081016834
-0.8955713880036513	0.20864750375530372
0.3470647650157173	-0.0313858125458969
0.737386929425695	0.7498103057637655
-0.199423539040416	-0.6674179299237855
0.25133916166715986	-0.4531029813887688
-0.9364529902342598	-0.7901003752675926
-0.6409909575859385	-0.714292765104249
0.015026099744027022	0.47117869755967257
0.9152292982446766	-0.2062499403186946
0.4586406927270592	-0.9240199117519443
0.75004001372204	0.2728282318489266
0.5385721918196056	0.5317645723437301
-0.6854688658265431	0.6788688188894096
-0.13277246209786275	-0.8572065117986429
0.3166034876214405	0.36542798803948595
-0.41188427947428075	0.6054214533453779
-0.2952156962396344	0.7802933589400607
0.3208407337786674	-0.3206267926324038
-0.7572096055987305	0.9181761570542879
0.541723526976303	-0.9610777441503993
-0.4109188413850162	0.9593388753595946
0.5605623769036399	0.9218128312087204
0.23539686662356818	0.34998170903101555
0.4790858773348923	-0.7093559347110165
0.8297892516127359	-0.5763802974264745
-0.9341508038398794	0.20811896307850053
-0.2574249802279791	-0.17708222860874345
-0.8934057027909855	-0.5448297672300656
0.06972132748922544	0.7588328280311061
0.007154109612288462	0.7591135080290494
-0.5880831523552816	-0.17822354532610474
0.10946569407856521	-0.0716599600891521
-0.3008970617515708	0.29860449882137086
0.09784229930579591	-0.10880210230097798
-0.4026569782683136	-0.9884953960800846
-0.7104543145472046	0.44875002919666684
0.38887016512676653	-0.6406362639291794
-0.8772500804777246	0.9035488670447338
